alert_id,coleta_utc,data,hora_utc,hora_brt,dia_semana,latitude,longitude,tipo,subtipo,sentido_via,confiabilidade,thumbs_up,rua,descricao,emissao_utc,emissao_brt
548398336,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.602894,-46.627851,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,12,R. Ouvidor Peleja,,,
548990661,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.602328,-46.613892,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),5,0,R. Salvador Simões,,,
548947131,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.598939,-46.616733,POLICE,,Sentido ABC (Sul),5,0,R. Cel. Domingos Ferreira,,,
548985397,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.57155,-46.624147,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,R. Antônio Tavares,,,
540580766,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.565144,-46.609221,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,35,R. Pres. Costa Pinto,,,
536879666,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.563589,-46.612388,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,11,Pç. Alberto Lion,,,
548945649,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.600495,-46.622377,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,R. Santa Cruz,,,
547862095,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.594207,-46.629186,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,14,R. Dr. Barros Cruz,,,
548858399,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.583857,-46.60769,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. Bom Pastor,,,
548906728,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.578618,-46.611646,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,9,Av. Dr. Ricardo Jafet,,,
544401112,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.55798,-46.617807,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,12,Av. do Estado - Pista Lateral,,,
548959403,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.564481,-46.617335,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,7,R. Clímaco Barbosa,,,
547425385,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.570078,-46.595673,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,18,R. Barão de Monte Santo,,,
539978442,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.572897,-46.611069,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,23,Av. D. Pedro I - Pista Lateral,,,
548799133,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.567432,-46.598311,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,6,R. D. Joaquim de Melo,,,
548385920,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.55898,-46.615147,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,Av. do Estado - Pista Lateral,,,
548990489,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.552602,-46.619009,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),6,1,Av. Alcântara Machado,,,
548526041,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.553016,-46.602999,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,3,R. dos Trilhos,,,
724812192,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.550318,-46.606463,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,277,Av. Alcântara Machado,,,
548651390,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.578558,-46.600269,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,12,Av. do Estado,,,
725402665,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.580603,-46.599753,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,203,Av. do Estado,,,
547443541,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.580481,-46.599749,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,7,Av. do Estado,,,
548899901,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.572335,-46.604306,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,3,Av. do Estado,,,
548738481,2026-04-07 02:57:33,2026-04-06,02:57,23:57,Monday,-23.577987,-46.600575,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,10,Av. do Estado,,,
549134318,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.602388,-46.612034,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,Av. Dr. Gentil de Moura,,,
549337283,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.572135,-46.624216,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),5,0,Av. Lacerda Franco,,,
549468713,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.559958,-46.599926,POLICE,,Sentido Centro (Norte),5,0,Av. Paes de Barros,,,
549157575,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.547228,-46.624511,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,11,Av. Rangel Pestana,,,
549304483,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.582861,-46.599764,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,Retorno,,,
549319065,2026-04-07 05:20:24,2026-04-07,05:20,02:20,Tuesday,-23.56358,-46.611376,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,Av. do Estado - Pista Central,,,
549711974,2026-04-07 06:50:02,2026-04-07,06:50,03:50,Tuesday,-23.560572,-46.608408,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,Av. Pres. Wilson,,,
550029598,2026-04-07 06:50:02,2026-04-07,06:50,03:50,Tuesday,-23.55192,-46.621812,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),6,1,Av. Alcântara Machado - Pista Lateral,,,
550502810,2026-04-07 08:04:52,2026-04-07,08:04,05:04,Tuesday,-23.564116,-46.59671,POLICE,,Sentido Centro (Norte),5,0,Av. Paes de Barros,,,
551005357,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.598766,-46.597326,POLICE,,Sentido Centro (Norte),6,1,R. do Grito,,,
551015236,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.557954,-46.626794,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),10,5,Av. Prefeito Passos - Pista Esq.,,,
550853122,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.558329,-46.626826,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,,,,
550921834,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.578284,-46.608596,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,R. Bom Pastor,,,
550989166,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.556387,-46.600113,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),7,2,Av. Paes de Barros,,,
550879154,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.558525,-46.600266,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,15,Av. Paes de Barros,,,
551029712,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.562768,-46.600393,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,R. Visconde de Inhomerim,,,
550937022,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.549887,-46.628244,POLICE,,Sentido ABC (Sul),10,6,Av. do Estado - Pista Lateral,,,
550941581,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.553697,-46.619714,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,R. da Mooca,,,
550852802,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.552622,-46.61716,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),6,0,Vd. Alcântara Machado - Pista Central,,,
550833212,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.553794,-46.618324,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,14,R. da Mooca,,,
551000801,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.547349,-46.624634,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),5,0,Av. Rangel Pestana,,,
550959208,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.568955,-46.608089,POLICE,,Sentido Centro (Norte),10,25,Av. do Estado,,,
550924627,2026-04-07 09:18:55,2026-04-07,09:18,06:18,Tuesday,-23.572971,-46.603804,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),6,1,Av. do Estado,,,
551258023,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.602552,-46.604681,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,1,R. do Parque,,,
551060375,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.57997,-46.618646,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,11,R. Mariz e Barros,,,
551008869,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.553793,-46.618876,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,R. Oscar Horta,,,
551380164,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.60423,-46.596373,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,Av. Alm. Delamare,,,
551392190,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.593414,-46.629538,ACCIDENT,,Sentido ABC (Sul),6,0,R. Vergueiro,,,
551499237,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.558148,-46.626771,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),10,23,Av. Prefeito Passos - Pista Esq.,,,
551471124,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.558226,-46.626695,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),7,2,Pç. Nina Rodrigues,,,
551202767,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.558584,-46.62718,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,9,R. Junqueira Freire,,,
551182977,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.555162,-46.627604,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),7,1,R. Teixeira Leite,,,
551464037,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.555674,-46.627467,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),6,0,Pç. José Luiz de Melo Malheiro,,,
551245082,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.589892,-46.610376,POLICE,,Sentido Centro (Norte),10,11,Av. Nazaré,,,
551564003,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.578272,-46.608597,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,R. Bom Pastor,,,
551233731,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.582838,-46.597542,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,26,Av. Pres. Wilson,,,
551235993,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.561555,-46.625957,POLICE,,Sentido ABC (Sul),10,13,R. do Lavapés,,,
551351165,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.556402,-46.622656,POLICE,,Sentido ABC (Sul),9,3,R. Leopoldo Miguez,,,
551367481,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.565637,-46.603376,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,6,R. Borges de Figueiredo,,,
551450907,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.548881,-46.629146,POLICE,,Sentido ABC (Sul),10,15,Vd. Antônio Nakashima,,,
551464110,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.552222,-46.619508,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,6,Av. Alcântara Machado - Pista Lateral,,,
551377045,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.553754,-46.61878,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,1,R. da Mooca,,,
551250774,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.552375,-46.619294,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,2,Av. Alcântara Machado - Pista Central,,,
551128434,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.552554,-46.617848,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,3,Vd. Alcântara Machado - Pista Central,,,
551333947,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.553333,-46.606008,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,R. João Antônio de Oliveira,,,
551406954,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.553281,-46.600319,POLICE,,Sentido Centro (Norte),5,0,R. dos Trilhos - Pista Dir.,,,
551366345,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.599541,-46.597751,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,3,R. das Juntas Provisórias,,,
551343205,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.5985,-46.597097,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,23,R. das Juntas Provisórias,,,
551295393,2026-04-07 10:32:28,2026-04-07,10:32,07:32,Tuesday,-23.565022,-46.61092,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),7,0,Av. do Estado,,,
551767687,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.60485,-46.604941,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,R. do Lago,,,
551536522,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.604888,-46.60028,POLICE,,Sentido Centro (Norte),10,10,,,,
551706753,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.579852,-46.606006,POLICE,,Sentido Centro (Norte),6,0,R. dos Sorocabanos,,,
551557852,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.597781,-46.625353,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),8,2,R. Santa Cruz,,,
551719384,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.559115,-46.597649,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,7,R. Pe. Raposo,,,
551809284,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.571449,-46.624661,ACCIDENT,,Sentido ABC (Sul),10,7,R. Antônio Tavares,,,
551724124,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.551771,-46.620025,POLICE,,Sentido ABC (Sul),10,4,R. Visconde de Parnaíba,,,
551681838,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.603309,-46.603696,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,R. Ettore Lantieri,,,
551751537,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.581447,-46.626188,POLICE,,Sentido ABC (Sul),10,14,Av. Lacerda Franco,,,
551760899,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.556326,-46.629383,POLICE,,Sentido ABC (Sul),10,18,Vd. do Glicério,,,
551893985,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.554885,-46.628565,POLICE,,Sentido ABC (Sul),10,4,R. Glicério,,,
551633368,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.55564,-46.627484,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),8,0,Pç. José Luiz de Melo Malheiro,,,
551784202,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.596713,-46.622447,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),9,3,Av. Dr. Ricardo Jafet,,,
551748371,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.595331,-46.621304,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),7,2,Av. Dr. Ricardo Jafet,,,
551774105,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.583613,-46.608842,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,4,R. dos Patriotas,,,
551761597,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.580187,-46.608028,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,4,R. Bom Pastor,,,
551707624,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.573204,-46.624439,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,Av. Lacerda Franco,,,
551664482,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.568216,-46.611545,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,35,Av. D. Pedro I - Pista Lateral,,,
551869072,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.574854,-46.62479,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),6,0,Av. Lacerda Franco,,,
551742108,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.563092,-46.607197,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,4,Av. Pres. Wilson,,,
551736808,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.558888,-46.6153,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),6,1,Av. do Estado - Pista Lateral,,,
551807017,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.56659,-46.602688,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,R. Sarapuí,,,
551740628,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.56591,-46.603247,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,27,R. Borges de Figueiredo,,,
551683324,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.555904,-46.600214,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. Paes de Barros,,,
551919378,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.562796,-46.60049,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,5,R. Visconde de Inhomerim,,,
551802223,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.560653,-46.599475,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),6,1,Av. Paes de Barros,,,
551811745,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.554445,-46.626775,POLICE,POLICE_HIDING,Sentido ABC (Sul),5,0,,,,
551752995,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.549115,-46.629408,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,9,Av. Rangel Pestana,,,
551845092,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.553479,-46.624436,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,9,Vd. Gov. Roberto Abreu Sodré,,,
