alert_id,coleta_utc,data,hora_utc,hora_brt,dia_semana,latitude,longitude,tipo,subtipo,sentido_via,confiabilidade,thumbs_up,rua,descricao,emissao_utc,emissao_brt
551760861,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.552226,-46.619473,POLICE,,Sentido ABC (Sul),10,5,Av. Alcântara Machado - Pista Lateral,,,
551792811,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.552307,-46.62539,POLICE,,Sentido ABC (Sul),9,2,Vd. Therezinha Zerbini,,,
551733155,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.553398,-46.624557,ACCIDENT,,Sentido ABC (Sul),8,2,R. da Mooca,,,
551914371,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.553205,-46.625968,POLICE,,Sentido ABC (Sul),10,10,Av. do Estado - Pista Central,,,
551739481,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.554227,-46.613871,POLICE,,Sentido ABC (Sul),10,18,R. da Mooca,,,
551738620,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.553503,-46.599791,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,5,R. Taquari,,,
551841656,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.55329,-46.600239,POLICE,POLICE_HIDING,Sentido Centro (Norte),5,0,R. dos Trilhos - Pista Dir.,,,
551686452,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.548219,-46.603008,POLICE,,Sentido Centro (Norte),10,57,Av. Alcântara Machado - Pista Central,,,
551732845,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.548261,-46.60263,POLICE,,Sentido Centro (Norte),10,27,Av. Alcântara Machado,,,
551683770,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.547952,-46.60278,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,5,Av. Alcântara Machado - Pista Lateral,,,
551928982,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.546733,-46.599734,ACCIDENT,,Sentido Centro (Norte),5,0,Av. Alcântara Machado - Pista Lateral,,,
551829412,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.561288,-46.622702,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),5,0,,,,
551731786,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.603714,-46.602124,ACCIDENT,,Sentido Centro (Norte),5,0,R. Malvina Ferraz Samarone,,,
551904899,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.603699,-46.602056,HAZARD,HAZARD_ON_ROAD_CAR_STOPPED,Sentido Centro (Norte),6,1,R. Malvina Ferraz Samarone,,,
551807051,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.578692,-46.600211,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,Av. do Estado,,,
551855837,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.577494,-46.600867,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,Av. do Estado,,,
551673901,2026-04-07 11:36:15,2026-04-07,11:36,08:36,Tuesday,-23.557102,-46.619556,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,20,Av. do Estado - Pista Central,,,
551967212,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.598786,-46.628408,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),10,5,R. Miguel Andrade Roque,,,
552165904,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.569367,-46.628969,POLICE,,Sentido ABC (Sul),6,1,R. Oliveira Peixoto,,,
552275778,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.555029,-46.622416,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,1,R. Luís Gama,,,
551875672,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.568069,-46.625612,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,8,R. Miguel Teles Júnior,,,
552290807,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.60207,-46.609355,POLICE,,Sentido Centro (Norte),5,0,Av. Nazaré,,,
552130857,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.555228,-46.627639,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Teixeira Leite,,,
552055681,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.556926,-46.627353,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,5,R. Leopoldo Miguez,,,
552187836,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.58384,-46.611497,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),6,1,R. Eng. Ranulfo Pinheiro Lima,,,
552112537,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.595094,-46.603372,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,R. Agostinho Gomes,,,
552087682,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.590709,-46.603792,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,R. Agostinho Gomes,,,
552134423,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.570166,-46.611325,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),7,2,Av. D. Pedro I - Pista Lateral,,,
552319619,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.571665,-46.607785,POLICE,POLICE_WITH_MOBILE_CAMERA,Sentido Centro (Norte),5,0,Av. Teresa Cristina,,,
551982358,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.571419,-46.624069,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),5,0,Av. Lacerda Franco,,,
552200335,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.557939,-46.617931,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,Av. do Estado - Pista Lateral,,,
552176156,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.556995,-46.607565,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,12,R. Borges de Figueiredo,,,
552158285,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.566959,-46.600613,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. Barão de Monte Santo,,,
552143767,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.567815,-46.601725,POLICE,,Sentido Centro (Norte),8,3,Av. Henry Ford,,,
552077336,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.548939,-46.629433,POLICE,,Sentido ABC (Sul),5,0,Prq. Dom Pedro II,,,
552197488,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.554353,-46.612878,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,Vd. Prof. Alberto Mesquita de Camargo,,,
552207280,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.554191,-46.614283,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. da Mooca,,,
552143860,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.553782,-46.618458,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,2,R. da Mooca,,,
552182726,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.550009,-46.625304,POLICE,,Sentido ABC (Sul),10,16,R. da Figueira,,,
552058639,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.55329,-46.600243,POLICE,,Sentido Centro (Norte),10,23,R. dos Trilhos - Pista Dir.,,,
552145790,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.552965,-46.599912,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,R. Bresser,,,
552284221,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.546932,-46.597581,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,R. Jaibarás,,,
551940747,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.548416,-46.60305,POLICE,,Sentido Centro (Norte),10,12,Av. Alcântara Machado,,,
551999527,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.548056,-46.602719,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,16,Av. Alcântara Machado - Pista Central,,,
552073845,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.547723,-46.59725,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,7,R. Jaibarás,,,
552182762,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.599086,-46.597577,HAZARD,HAZARD_ON_ROAD_CAR_STOPPED,Sentido Centro (Norte),6,1,R. das Juntas Provisórias,,,
552254465,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.603688,-46.601964,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,46,R. Malvina Ferraz Samarone,,,
552202358,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.600084,-46.598012,POLICE,,Sentido Centro (Norte),5,0,R. das Juntas Provisórias,,,
552152654,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.582533,-46.59982,POLICE,,Sentido Centro (Norte),10,4,Av. do Estado,,,
552111527,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.58715,-46.598058,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,Vd. Gazeta do Ipiranga,,,
552113285,2026-04-07 12:41:50,2026-04-07,12:41,09:41,Tuesday,-23.59853,-46.597472,POLICE,,Sentido Centro (Norte),8,3,R. das Juntas Provisórias,,,
552964685,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.591596,-46.607453,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),7,1,R. Moreira de Godói,,,
552595671,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.572185,-46.614296,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,7,R. Ari Cajado,,,
552654177,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.571551,-46.613295,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,R. Ari Cajado,,,
552588811,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.549491,-46.613982,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,13,R. Domingos Paiva,,,
552845303,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.550794,-46.622291,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,R. Azevedo Jr.,,,
552652850,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.555501,-46.627556,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,Pç. José Luiz de Melo Malheiro,,,
552872695,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.556929,-46.627379,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),8,3,R. Leopoldo Miguez,,,
552707561,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.585738,-46.607516,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,5,R. Bom Pastor,,,
552433714,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.578631,-46.618102,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,8,R. Basílio da Cunha,,,
552818805,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.597951,-46.608669,POLICE,POLICE_HIDING,Sentido Centro (Norte),5,0,R. Antônio Marcondes,,,
552383249,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.583872,-46.611797,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,4,R. Eng. Ranulfo Pinheiro Lima,,,
552940379,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.583788,-46.610994,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,5,R. dos Patriotas,,,
552849350,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.577942,-46.608629,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,30,R. Bom Pastor,,,
552886659,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.583805,-46.611163,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),5,0,R. Eng. Ranulfo Pinheiro Lima,,,
552730799,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.583897,-46.612036,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,0,R. Eng. Ranulfo Pinheiro Lima,,,
552882622,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.569529,-46.611394,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),7,2,Av. D. Pedro I - Pista Lateral,,,
552960061,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.564448,-46.617414,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,6,R. Clímaco Barbosa,,,
552746018,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.567016,-46.6005,POLICE,,Sentido Centro (Norte),10,10,R. Barão de Monte Santo,,,
552771011,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.566643,-46.602272,POLICE,,Sentido Centro (Norte),10,6,Av. Henry Ford,,,
552870337,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.559288,-46.600251,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,13,Av. Paes de Barros,,,
552939887,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.545061,-46.626634,POLICE,,Sentido ABC (Sul),5,0,Av. Mercúrio - Pista Esq.,,,
552676625,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.554223,-46.613928,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,69,R. da Mooca,,,
552630991,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.553746,-46.61889,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,11,R. da Mooca,,,
552706543,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.554247,-46.613604,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),6,0,R. da Mooca,,,
553009267,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.552426,-46.618124,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,Vd. Alcântara Machado - Pista Lateral,,,
552808528,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.552649,-46.615177,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),7,1,Av. Alcântara Machado,,,
552823852,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.550141,-46.604033,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),6,1,R. João Caetano,,,
552909761,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.546992,-46.601087,POLICE,,Sentido Centro (Norte),5,0,Av. Alcântara Machado - Pista Lateral,,,
552716746,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.548102,-46.60304,POLICE,,Sentido Centro (Norte),10,12,Av. Alcântara Machado - Pista Lateral,,,
552607144,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.586815,-46.598101,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),9,4,Vd. Gazeta do Ipiranga,,,
552882025,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.565817,-46.61048,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),5,0,Av. do Estado,,,
552343738,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.564981,-46.610951,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,0,Av. do Estado,,,
552642153,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.564991,-46.610457,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),8,3,Av. do Estado,,,
552681115,2026-04-07 14:13:01,2026-04-07,14:13,11:13,Tuesday,-23.565142,-46.610368,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,4,Av. do Estado,,,
553398864,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.597342,-46.628955,POLICE,,Sentido ABC (Sul),9,2,,,,
553635039,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.554927,-46.629373,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),7,2,R. dos Estudantes,,,
553440574,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.587821,-46.596789,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. das Municipalidades,,,
553636193,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.564704,-46.613002,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,R. Alexandrino da Silveira Bueno,,,
553406280,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.552267,-46.603026,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. Itajaí,,,
553441917,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.604951,-46.626395,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,Av. Prof. Abraão de Morais,,,
553406964,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.602168,-46.609396,POLICE,,Sentido Centro (Norte),10,8,Av. Dr. Gentil de Moura,,,
553485875,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.60364,-46.625441,POLICE,,Sentido ABC (Sul),10,15,Av. Dr. Ricardo Jafet,,,
553611049,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.604964,-46.614476,ACCIDENT,,Sentido ABC (Sul),10,6,R. Vergueiro,,,
553386551,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.604459,-46.614549,ACCIDENT,,Sentido ABC (Sul),10,10,R. Vergueiro,,,
553419953,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.556218,-46.629041,POLICE,,Sentido ABC (Sul),10,33,Vd. do Glicério,,,
553299149,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.588726,-46.597417,POLICE,,Sentido Centro (Norte),10,15,R. Dom Lucas Obes,,,
553562731,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.592738,-46.619919,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,R. Vergueiro,,,
553606882,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.58248,-46.599576,POLICE,POLICE_HIDING,Sentido Centro (Norte),5,0,R. dos Patriotas,,,
553528296,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.582583,-46.599867,POLICE,,Sentido Centro (Norte),8,3,R. dos Patriotas,,,
553271770,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.554747,-46.609709,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,32,R. da Mooca,,,
553389201,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.545649,-46.620988,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,6,Av. Rangel Pestana - Pista Dir.,,,
553453428,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.547527,-46.624814,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,Av. Rangel Pestana,,,
553473553,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.547633,-46.601944,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. Alcântara Machado - Pista Central,,,
