alert_id,coleta_utc,data,hora_utc,hora_brt,dia_semana,latitude,longitude,tipo,subtipo,sentido_via,confiabilidade,thumbs_up,rua,descricao,emissao_utc,emissao_brt
553571207,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.548281,-46.603352,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),7,1,Av. Alcântara Machado - Pista Lateral,,,
553308884,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.547616,-46.597293,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,15,R. Jaibarás,,,
553520350,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.553002,-46.603159,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,R. dos Trilhos,,,
553435158,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.579524,-46.599903,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,Av. do Estado,,,
553317625,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.579339,-46.599957,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),10,10,Av. do Estado,,,
553597022,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.584527,-46.599239,ACCIDENT,,Sentido Centro (Norte),6,1,Av. do Estado,,,
553468313,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.585543,-46.598736,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),8,2,Vd. Gazeta do Ipiranga,,,
553572641,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.564963,-46.610961,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),6,1,Av. do Estado,,,
553581112,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.565212,-46.61082,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,19,Av. do Estado,,,
553699564,2026-04-07 15:43:12,2026-04-07,15:43,12:43,Tuesday,-23.54815,-46.627755,POLICE,POLICE_HIDING,Sentido ABC (Sul),8,3,Av. do Estado,,,
553668282,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.557002,-46.603464,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,5,R. Orville Derby,,,
553802999,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.559177,-46.624388,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),8,2,R. Teixeira Mendes,,,
553653727,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.558092,-46.60363,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,6,Lg. São Rafael,,,
553952000,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.574826,-46.603435,POLICE,POLICE_HIDING,Sentido Centro (Norte),5,0,R. do Manifesto,,,
553853785,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.562963,-46.619855,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,R. Barão de Jaguara,,,
553970711,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.601807,-46.621091,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,8,R. Santa Cruz,,,
554049930,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.558156,-46.626768,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,6,Av. Prefeito Passos - Pista Esq.,,,
553949941,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.554862,-46.628552,POLICE,,Sentido ABC (Sul),10,39,R. Glicério,,,
554009902,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.583819,-46.611295,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,5,R. Eng. Ranulfo Pinheiro Lima,,,
553845400,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.595443,-46.621782,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),6,1,Av. Dr. Ricardo Jafet,,,
553790834,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.569691,-46.611375,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,4,Av. D. Pedro I - Pista Lateral,,,
553795842,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.570579,-46.611287,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,16,Av. D. Pedro I - Pista Lateral,,,
553805502,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.568219,-46.611545,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,32,Av. D. Pedro I - Pista Lateral,,,
553806520,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.568229,-46.611543,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,4,Av. D. Pedro I - Pista Lateral,,,
554010330,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.562982,-46.611566,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,5,Av. do Estado - Pista Lateral,,,
554045181,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.559012,-46.62485,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),8,3,R. Otto de Alencar,,,
553976437,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.557332,-46.619823,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,Av. do Estado - Pista Lateral,,,
553941729,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.557029,-46.62072,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),8,3,Av. do Estado - Pista Lateral,,,
553902216,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.554749,-46.609703,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,5,R. da Mooca,,,
553832942,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.556028,-46.600228,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. Paes de Barros,,,
554054546,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.561392,-46.598706,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,12,Av. Paes de Barros,,,
553902593,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.553698,-46.619699,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,R. da Mooca,,,
553813724,2026-04-07 16:39:18,2026-04-07,16:39,13:39,Tuesday,-23.554414,-46.611484,POLICE,,Sentido Centro (Norte),10,3,R. da Mooca,,,
554339696,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.584514,-46.626406,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,R. Pero Correia,,,
554350256,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.584488,-46.625427,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),6,1,R. Pero Correia,,,
554320730,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.567614,-46.616182,HAZARD,HAZARD_WEATHER,Sentido ABC (Sul),5,0,Tv. Narciso Ettore Campaner,,,
554237821,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.556297,-46.60128,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),5,0,R. Olímpio Portugal,,,
554113553,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.568643,-46.624811,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,R. Sen. Carlos Teixeira de Carvalho,,,
554023954,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.545486,-46.61834,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),9,4,R. Martim Burchard,,,
554144794,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.545443,-46.623969,ACCIDENT,,Sentido ABC (Sul),9,3,R. Maria Domitila,,,
554168894,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.548648,-46.605847,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. do Hipódromo,,,
554330148,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.601942,-46.606513,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),7,1,Av. Dr. Gentil de Moura,,,
554101780,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.603288,-46.603666,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,5,R. Ettore Lantieri,,,
554158549,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.602485,-46.618922,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,8,R. Santa Cruz,,,
554216780,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.604778,-46.614503,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),6,1,R. Vergueiro,,,
554247007,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.558116,-46.626779,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,18,Av. Prefeito Passos - Pista Esq.,,,
554344494,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.593513,-46.619928,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),6,1,R. Vergueiro,,,
554267703,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.581585,-46.625561,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),6,1,Av. Lins de Vasconcelos,,,
554369321,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.595452,-46.624676,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),9,3,R. Vergueiro,,,
554335844,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.578639,-46.624,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),6,1,Av. Lins de Vasconcelos,,,
554276155,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.593279,-46.619899,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,R. Vergueiro,,,
554304305,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.595388,-46.62424,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),9,4,R. Vergueiro,,,
554234907,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.589647,-46.610614,ACCIDENT,,Sentido Centro (Norte),5,0,R. Moreira e Costa,,,
554230841,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.57766,-46.618628,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Basílio da Cunha,,,
554309766,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.573638,-46.624523,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),10,16,Av. Lacerda Franco,,,
554330048,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.559466,-46.623592,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
554183159,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.555744,-46.623569,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,9,Av. do Estado - Pista Lateral,,,
554295981,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.55695,-46.620953,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,6,Av. do Estado - Pista Lateral,,,
554157358,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.551676,-46.627917,POLICE,,Sentido ABC (Sul),10,18,R. Frederico Alvarenga,,,
554038860,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.548385,-46.626122,ACCIDENT,,Sentido ABC (Sul),10,9,R. da Figueira,,,
554364601,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.553619,-46.621,POLICE,,Sentido ABC (Sul),10,6,R. da Mooca,,,
554272013,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.551934,-46.616295,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,R. Piratininga,,,
554262049,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.554597,-46.610349,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,7,Vd. Prof. Alberto Mesquita de Camargo,,,
553933362,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.546713,-46.599702,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),8,3,Av. Alcântara Machado - Pista Lateral,,,
554344585,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.578981,-46.600089,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,14,Av. do Estado,,,
554340545,2026-04-07 17:38:13,2026-04-07,17:38,14:38,Tuesday,-23.545077,-46.628801,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,9,Av. do Estado,,,
554338086,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.600605,-46.597031,ACCIDENT,,Sentido Centro (Norte),5,0,,,,
554398245,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.578427,-46.612631,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,0,R. Guinle,,,
554615251,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.594042,-46.595374,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),5,0,R. Amadis,,,
554556663,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.58731,-46.622075,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),5,0,R. José Ubaldo Lomônaco,,,
554453641,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.559319,-46.623127,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Justo Azambuja,,,
554559796,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.576295,-46.612095,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,R. Vigário João Álvares,,,
554473704,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.554663,-46.628736,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),7,1,Pç. Dr. Mário Margarido,,,
554536079,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.546217,-46.623336,POLICE,,Sentido ABC (Sul),9,4,R. Monsenhor Anacleto,,,
554639852,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.586931,-46.628608,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,Av. Lins de Vasconcelos,,,
554522345,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.555613,-46.627498,POLICE,,Sentido ABC (Sul),10,7,Pç. José Luiz de Melo Malheiro,,,
554497652,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.556055,-46.629096,POLICE,,Sentido ABC (Sul),10,13,R. Teixeira Leite,,,
554503280,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.558111,-46.626779,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),7,2,Av. Prefeito Passos - Pista Esq.,,,
554439746,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.588241,-46.610528,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,5,Av. Nazaré - Pista Esq.,,,
554532102,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.588782,-46.598105,POLICE,,Sentido Centro (Norte),5,0,R. Dom Lucas Obes,,,
554481121,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.583559,-46.608181,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,8,R. dos Patriotas,,,
554498411,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.595454,-46.624567,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,1,R. Vergueiro,,,
554483965,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.577179,-46.608832,POLICE,,Sentido Centro (Norte),5,0,R. Tabor,,,
554565796,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.568892,-46.608016,POLICE,,Sentido Centro (Norte),10,35,R. Pres. Batista Pereira,,,
554590818,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.568669,-46.607933,POLICE,,Sentido Centro (Norte),10,6,R. Pres. Batista Pereira,,,
554488095,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.568757,-46.604447,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,Av. Pres. Wilson,,,
554432220,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.560441,-46.623486,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),6,1,R. Justo Azambuja,,,
554452651,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.559532,-46.623658,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
554649713,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.557462,-46.619418,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,Av. do Estado - Pista Lateral,,,
554507695,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.563882,-46.620943,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),8,3,Av. Lins de Vasconcelos,,,
554459024,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.56559,-46.609596,POLICE,,Sentido Centro (Norte),10,37,R. Pres. Almeida Couto,,,
554615502,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.556049,-46.623071,POLICE,,Sentido ABC (Sul),6,1,Av. do Estado - Pista Lateral,,,
554541849,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.561558,-46.598578,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),9,4,Av. Paes de Barros,,,
554456800,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.555974,-46.600222,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. Paes de Barros,,,
554371276,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.548076,-46.626277,POLICE,,Sentido ABC (Sul),10,7,R. da Figueira - Pista Esq.,,,
554327534,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.548558,-46.626015,POLICE,,Sentido ABC (Sul),10,48,R. da Figueira,,,
554659223,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.550899,-46.613193,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,2,R. Palmorino Mônaco,,,
554443760,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.552835,-46.615645,POLICE,,Sentido ABC (Sul),10,21,R. Piratininga,,,
554644526,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.550918,-46.607576,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),6,1,Av. Alcântara Machado,,,
554417346,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.554561,-46.599985,POLICE,POLICE_HIDING,Sentido Centro (Norte),7,2,,,,
554614666,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.547537,-46.597325,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,2,R. Jaibarás,,,
554453400,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.549042,-46.619305,POLICE,,Sentido ABC (Sul),5,0,,,,
554565622,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.588883,-46.597843,POLICE,,Sentido Centro (Norte),10,13,R. das Juntas Provisórias,,,
