alert_id,coleta_utc,data,hora_utc,hora_brt,dia_semana,latitude,longitude,tipo,subtipo,sentido_via,confiabilidade,thumbs_up,rua,descricao,emissao_utc,emissao_brt
554375627,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.579157,-46.600017,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,24,Av. do Estado,,,
554117405,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.564977,-46.610953,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),9,0,Av. do Estado,,,
554393467,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.548559,-46.627516,POLICE,,Sentido ABC (Sul),5,0,Av. do Estado,,,
554634409,2026-04-07 18:35:15,2026-04-07,18:35,15:35,Tuesday,-23.549013,-46.627247,POLICE,,Sentido ABC (Sul),10,31,Av. do Estado,,,
554718798,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.602878,-46.628256,POLICE,,Sentido ABC (Sul),10,9,R. Ouvidor Peleja,,,
554884137,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.603934,-46.600186,POLICE,,Sentido Centro (Norte),10,17,Complexo Viário Escola de Engenharia Mackenzie,,,
554820079,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.604748,-46.599299,POLICE,,Sentido Centro (Norte),10,5,Est. das Lágrimas,,,
554794892,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.584223,-46.629186,POLICE,,Sentido ABC (Sul),10,14,Av. Eng. Luiz Gomes Cardim Sangirardi,,,
554914337,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.574394,-46.620921,ACCIDENT,,Sentido ABC (Sul),8,3,R. Mesquita,,,
554741650,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.568643,-46.624811,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,19,R. Sen. Carlos Teixeira de Carvalho,,,
554693647,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.550447,-46.596824,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),7,1,R. Taquari,,,
554637808,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.550079,-46.596426,HAZARD,HAZARD_WEATHER_HEAVY_SNOW,Sentido Centro (Norte),10,4,R. Taquari,,,
554799197,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.601083,-46.621839,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,38,R. Santa Cruz,,,
554885213,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.569388,-46.604136,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,Av. Pres. Wilson,,,
554859022,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.559683,-46.622977,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Silveira da Mota,,,
554919308,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.557354,-46.619755,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),9,4,Av. do Estado - Pista Lateral,,,
554573374,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.552336,-46.62123,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,19,Av. Alcântara Machado,,,
554772748,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.552336,-46.625901,POLICE,,Sentido ABC (Sul),9,3,Vd. do Glicério,,,
554689285,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.545258,-46.596491,POLICE,,Sentido Centro (Norte),10,19,Av. Alcântara Machado - Pista Lateral,,,
554860813,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.548301,-46.602847,POLICE,,Sentido Centro (Norte),10,19,Av. Alcântara Machado,,,
554696452,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.553015,-46.603004,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,3,R. dos Trilhos,,,
554809677,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.546904,-46.604157,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),5,0,,,,
554934486,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.592094,-46.597535,POLICE,,Sentido Centro (Norte),10,13,R. das Juntas Provisórias,,,
554880335,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.579285,-46.599973,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,Av. do Estado,,,
554752124,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.548785,-46.627382,POLICE,,Sentido ABC (Sul),10,32,Av. do Estado,,,
554846195,2026-04-07 19:41:52,2026-04-07,19:41,16:41,Tuesday,-23.552261,-46.625824,ACCIDENT,,Sentido ABC (Sul),6,1,Av. do Estado - Pista Central,,,
554826979,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.604629,-46.609143,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido Centro (Norte),10,13,R. 5 de Julho,,,
554954417,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.603028,-46.610439,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,6,R. 28 de Setembro,,,
554976800,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.598797,-46.597691,POLICE,,Sentido Centro (Norte),8,1,R. do Grito,,,
554955390,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.594312,-46.612318,POLICE,,Sentido Centro (Norte),10,7,R. Vieira de Almeida,,,
555040471,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.560621,-46.623612,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Cesário Ramalho,,,
554878589,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.566217,-46.595229,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),5,0,R. Guaimbé,,,
554977097,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.600912,-46.600423,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),7,2,R. Silva Bueno,,,
554926327,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.602666,-46.615633,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,4,R. Santa Cruz,,,
554828908,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.60199,-46.60705,ACCIDENT,,Sentido Centro (Norte),7,2,Av. Dr. Gentil de Moura,,,
555079930,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.589736,-46.629888,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),6,1,R. Francisco Cruz,,,
554928724,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.558162,-46.626765,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),9,3,Av. Prefeito Passos - Pista Esq.,,,
554986051,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.588824,-46.598593,POLICE,,Sentido Centro (Norte),5,0,R. Dom Lucas Obes,,,
554848066,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.588815,-46.598489,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,59,R. Dom Lucas Obes,,,
555016779,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.577202,-46.610041,ACCIDENT,,Sentido Centro (Norte),5,0,R. Tabor,,,
554913387,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.588897,-46.599449,POLICE,,Sentido Centro (Norte),8,2,R. Dom Lucas Obes,,,
554933356,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.57827,-46.608598,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),7,2,R. Bom Pastor,,,
554916561,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.595105,-46.620469,POLICE,,Sentido ABC (Sul),10,4,,,,
554903632,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.569121,-46.608031,POLICE,,Sentido Centro (Norte),10,12,Av. Teresa Cristina,,,
555050594,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.570147,-46.607932,POLICE,,Sentido Centro (Norte),6,1,Av. Teresa Cristina,,,
555029680,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.56426,-46.608776,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,3,Av. Arno,,,
554927915,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.558378,-46.616684,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),5,0,Av. do Estado - Pista Lateral,,,
554969951,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.55967,-46.623355,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
554950470,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.560464,-46.623494,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Justo Azambuja,,,
555025833,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.56641,-46.601712,POLICE,,Sentido Centro (Norte),8,2,R. Barão de Monte Santo,,,
554942330,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.562369,-46.598989,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,12,R. Visconde de Inhomerim,,,
555059246,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.5536,-46.626274,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,20,Vd. Therezinha Zerbini,,,
555000249,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.552344,-46.629147,POLICE,,Sentido ABC (Sul),10,32,R. Tabatinguera,,,
554857193,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.551934,-46.62572,POLICE,,Sentido ABC (Sul),10,28,Av. do Estado - Pista Lateral,,,
554994568,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.552612,-46.615546,POLICE,,Sentido ABC (Sul),5,0,Av. Alcântara Machado,,,
554953300,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.553555,-46.621933,POLICE,,Sentido ABC (Sul),5,0,R. da Mooca,,,
554927861,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.554249,-46.613579,POLICE,,Sentido ABC (Sul),10,19,R. da Mooca,,,
554955748,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.546889,-46.600002,ACCIDENT,,Sentido Centro (Norte),9,4,Av. Alcântara Machado - Pista Lateral,,,
554863023,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.552947,-46.603766,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,R. dos Trilhos,,,
554848307,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.546882,-46.599989,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),6,0,Av. Alcântara Machado - Pista Lateral,,,
554848446,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.598536,-46.597473,POLICE,,Sentido Centro (Norte),10,14,R. das Juntas Provisórias,,,
554952511,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.587469,-46.59711,ACCIDENT,,Sentido Centro (Norte),7,2,,,,
554668930,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.566403,-46.610151,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),7,0,Av. do Estado,,,
555006736,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.546354,-46.629967,ACCIDENT,,Sentido ABC (Sul),10,7,Av. do Estado,,,
554917316,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.553864,-46.625314,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,8,Av. do Estado - Pista Central,,,
555054925,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.553699,-46.625203,POLICE,,Sentido ABC (Sul),10,14,Av. do Estado - Pista Central,,,
555034317,2026-04-07 20:23:57,2026-04-07,20:23,17:23,Tuesday,-23.551954,-46.625944,POLICE,,Sentido ABC (Sul),10,19,Av. do Estado - Pista Central,,,
555095636,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.584482,-46.626308,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,17,R. Pero Correia,,,
555112484,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.581934,-46.626503,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,11,Pç. Santa Margarida Maria,,,
555180542,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.559501,-46.623188,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Justo Azambuja,,,
555062526,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.604338,-46.596248,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),6,1,Av. Alm. Delamare,,,
555269816,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.60442,-46.596147,POLICE,,Sentido Centro (Norte),7,2,Av. Alm. Delamare,,,
555186391,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.556259,-46.62928,POLICE,,Sentido ABC (Sul),5,0,,,,
555200694,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.556042,-46.62894,POLICE,,Sentido ABC (Sul),10,7,R. Teixeira Leite,,,
555063401,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.555881,-46.629087,POLICE,,Sentido ABC (Sul),5,0,R. Glicério,,,
554898033,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.55707,-46.628302,POLICE,,Sentido ABC (Sul),10,0,R. Leopoldo Miguez,,,
555162551,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.557022,-46.628943,POLICE,,Sentido ABC (Sul),10,5,R. São Paulo,,,
555121407,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.589655,-46.610712,POLICE,POLICE_WITH_MOBILE_CAMERA,Sentido Centro (Norte),5,0,R. Moreira e Costa,,,
555132502,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.593325,-46.621105,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,Av. Dr. Ricardo Jafet,,,
555229936,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.583892,-46.61199,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),6,1,R. Eng. Ranulfo Pinheiro Lima,,,
555195599,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.583567,-46.608283,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),7,2,R. dos Patriotas,,,
555156191,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.597018,-46.600761,POLICE,,Sentido Centro (Norte),10,8,R. Silva Bueno,,,
555033216,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.582413,-46.599371,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,22,Vd. Capitão Pacheco e Chaves,,,
555240807,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.582942,-46.600292,POLICE,POLICE_HIDING,Sentido Centro (Norte),9,4,R. José Chimenti,,,
555063301,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.572673,-46.624325,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),5,0,Av. Lacerda Franco,,,
555042717,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.564519,-46.617246,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),9,4,R. Clímaco Barbosa,,,
555093101,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554839,-46.607791,POLICE,,Sentido Centro (Norte),10,5,Vd. Prof. Alberto Mesquita de Camargo,,,
555101250,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.564721,-46.608164,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,Av. Arno,,,
555067267,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.565007,-46.616147,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,7,R. Clímaco Barbosa,,,
555042991,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.559921,-46.623329,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),9,0,R. Justo Azambuja,,,
555042809,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.559647,-46.623396,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),6,0,R. Otto de Alencar,,,
555048807,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.558799,-46.625346,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),9,4,R. Otto de Alencar,,,
555028271,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.566216,-46.601755,POLICE,,Sentido Centro (Norte),10,19,R. Sarapuí,,,
555082861,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.553562,-46.626436,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,12,Vd. Therezinha Zerbini,,,
555161666,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.55379,-46.626092,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,12,Vd. Therezinha Zerbini,,,
554978579,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548964,-46.629225,POLICE,,Sentido ABC (Sul),10,21,Vd. Antônio Nakashima,,,
555211267,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.549826,-46.605566,POLICE,,Sentido Centro (Norte),5,0,Av. Alcântara Machado,,,
555134440,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552607,-46.618949,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),8,3,Av. Alcântara Machado,,,
555289467,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552201,-46.609938,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),7,1,Av. Alcântara Machado,,,
554958821,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552715,-46.617661,POLICE,,Sentido ABC (Sul),9,4,Vd. Alcântara Machado,,,
554998704,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554303,-46.612628,POLICE,,Sentido Centro (Norte),10,22,R. da Mooca,,,
555229859,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.55231,-46.62572,POLICE,,Sentido ABC (Sul),10,21,,,,
554982608,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552336,-46.62123,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,22,Av. Alcântara Machado,,,
555274260,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554238,-46.613721,POLICE,POLICE_HIDING,Sentido ABC (Sul),5,0,R. da Mooca,,,
555235911,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.550909,-46.607561,POLICE,,Sentido Centro (Norte),10,14,Av. Alcântara Machado,,,
555185241,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554267,-46.613405,POLICE,,Sentido ABC (Sul),10,8,R. da Mooca,,,
555215791,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548339,-46.602408,POLICE,,Sentido Centro (Norte),10,5,R. Bresser,,,
554993063,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548432,-46.60308,POLICE,,Sentido Centro (Norte),10,24,Av. Alcântara Machado,,,
555081376,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.553008,-46.603086,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,R. dos Trilhos,,,
